"USER_ID","MOVIE_ID","VALUE","TIME"
"3557","1380","4","966806104"
"3557","1997","3","966829738"
"3557","25","3","966806782"
"3557","2395","5","966805103"
"3558","231","5","966804354"
"3558","288","3","966803165"
"3558","2712","4","966805278"
"3558","1721","5","966805486"
"3558","2683","5","966804203"
"3558","3608","4","966803552"
"3558","1573","4","966802483"
"3558","3033","5","966804434"
"3558","1923","5","966803493"
"3558","344","5","966804570"
"3558","104","5","966803976"
"3558","2826","5","966803046"
"3558","2706","5","966804144"
"3558","1373","1","966803144"
"3558","2959","5","966804951"
"3558","2617","1","966802835"
"3558","1059","5","966805466"
"3558","1517","5","966803878"
"3558","785","5","966804411"
"3558","1380","4","966804464"
"3558","2395","4","966803621"
"3561","2657","5","966797784"
"3561","2700","3","966796781"
"3561","2712","4","966796113"
"3561","2683","4","966795761"
"3561","3608","3","966798039"
"3561","2976","4","966795814"
"3561","3160","3","966796453"
"3561","3623","4","966796497"
"3561","2723","3","966796497"
"3561","3752","5","966796453"
"3561","1405","3","967060521"
"3561","1923","5","967060033"
"3561","104","4","967060213"
"3561","2861","5","966796171"
"3561","2706","4","966795667"
"3561","3052","4","967060186"
"3561","2959","3","966796113"
"3561","3176","4","966796970"
"3561","1517","5","967059540"
"3561","3354","3","966796497"
"3561","785","5","966796354"
"3561","3273","4","966796781"
"3561","2395","5","966796691"
"3562","231","4","966792199"
"3562","2657","3","966795018"
"3562","2712","2","1023984119"
"3562","1917","2","966791809"
"3562","1721","3","967089867"
"3562","2628","3","967092137"
"3562","1183","2","1023984118"
"3562","2683","5","969758313"
"3562","3785","4","966786999"
"3562","2384","2","966789964"
"3562","1573","2","1023984118"
"3562","2021","3","967094538"
"3562","3033","4","966788189"
"3562","780","4","966786562"
"3562","3160","2","966789549"
"3562","2335","2","966793559"
"3562","1088","5","966788064"
"3562","532","2","966792026"
"3562","3623","2","1023983965"
"3562","2723","2","966792152"
"3562","1405","2","966791602"
"3562","1923","4","966790193"
"3562","1347","4","966787705"
"3562","104","4","966790269"
"3562","2826","4","967092188"
"3562","1527","5","966790748"
"3562","2706","4","966790786"
"3562","1732","1","966786411"
"3562","2959","4","966789376"
"3562","2617","4","1011060133"
"3562","3176","3","966786387"
"3562","1517","5","966789792"
"3562","1544","3","966792052"
"3562","1380","5","966795035"
"3562","208","3","966793682"
"3562","1997","4","966794910"
"3562","25","2","966790087"
"3562","2907","3","966793530"
"3562","3225","4","969885133"
"3562","2022","3","966787371"
"3562","2395","3","966789420"
"3569","2710","5","966742277"
"3569","231","3","968213035"
"3569","2657","3","968212440"
"3569","2700","4","968211920"
"3569","2712","5","967143240"
"3569","1676","2","968267879"
"3569","1917","4","968267879"
"3569","1721","1","968382611"
"3569","2628","5","967142327"
"3569","2459","2","966740598"
"3569","2683","4","969671242"
"3569","3608","3","968211811"
"3569","70","1","966741006"
"3569","2021","3","968269539"
"3569","780","3","968451803"
"3569","3535","4","966742141"
"3569","2431","4","968213815"
"3569","2253","2","967142401"
"3569","1088","2","967143558"
"3569","2723","1","968267739"
"3569","1884","5","968212931"
"3569","968","2","966741696"
"3569","1405","3","968213353"
"3569","1206","5","966740381"
"3569","1035","3","968333197"
"3569","1923","3","968211811"
"3569","1347","2","966741798"
"3569","344","3","968213156"
"3569","104","3","968212225"
"3569","2706","3","968212842"
"3569","1732","4","969667242"
"3569","736","3","968267879"
"3569","2959","5","968261706"
"3569","1059","3","967143465"
"3569","1517","4","968212272"
"3569","785","3","968213071"
"3569","1380","1","968213388"
"3569","19","2","968214305"
"3569","3273","1","968269798"
"3569","1997","5","966741696"
"3589","2700","1","966658330"
"3589","2712","1","966662524"
"3589","1676","2","966655320"
"3589","1917","1","1019401846"
"3589","1721","4","966662402"
"3589","2427","1","966654861"
"3589","1391","2","966655108"
"3589","2628","5","966655076"
"3589","2683","4","1019401886"
"3589","2384","3","1019401886"
"3589","3608","1","966657906"
"3589","70","2","966658567"
"3589","1573","1","966655320"
"3589","3033","1","966659114"
"3589","780","5","966655205"
"3589","2253","1","966655976"
"3589","2335","1","1019403838"
"3589","3623","1","966655076"
"3589","968","2","1019403208"
"3589","1405","4","966659025"
"3589","1923","5","966657906"
"3589","3070","1","1019401752"
"3589","344","4","1019401721"
"3589","104","1","966658004"
"3589","2826","3","966655029"
"3589","1527","4","966660503"
"3589","1732","5","1019401983"
"3589","1373","4","966655587"
"3589","736","2","966655277"
"3589","2361","1","966658236"
"3589","2617","4","966655141"
"3589","1544","4","966655623"
"3589","785","2","1019402864"
"3589","19","4","1019401721"
"3589","208","1","966655737"
"3589","674","3","966657151"
"3590","2710","4","972698737"
"3590","231","5","966653819"
"3590","2700","5","966652874"
"3590","1721","4","966653966"
"3590","2427","4","966653819"
"3590","1391","3","966655867"
"3590","2628","3","966654685"
"3590","1183","5","966652987"
"3590","2683","5","966654708"
"3590","327","2","966656790"
"3590","3608","4","966657599"
"3590","70","4","966654937"
"3590","3033","4","966658108"
"3590","216","5","966655124"
"3590","2431","3","966656432"
"3590","2253","2","966656089"
"3590","3160","5","966652949"
"3590","2335","2","966655462"
"3590","3752","4","966651632"
"3590","1405","5","966654298"
"3590","1206","5","966658206"
"3590","1035","5","966658609"
"3590","1923","4","966652385"
"3590","1347","5","966657820"
"3590","344","4","972872251"
"3590","2706","5","966654809"
"3590","3052","4","966654937"
"3590","2959","4","966653290"
"3590","1059","5","966654073"
"3590","3176","5","966915954"
"3590","1517","5","966653252"
"3590","1544","2","966655436"
"3590","785","4","972698949"
"3590","1380","3","966651526"
"3590","208","3","966656391"
"3590","1997","5","966658286"
"3590","2022","5","966657820"
"3590","2395","4","966916429"
"3591","2710","1","966645781"
"3591","2700","5","966645204"
"3591","2712","3","966645317"
"3591","1721","3","966645436"
"3591","1391","5","966646098"
"3591","2683","3","966645612"
"3591","3156","4","966643827"
"3591","2431","5","966644208"
"3591","2976","4","966645676"
"3591","2335","3","966646821"
"3591","3623","1","966644474"
"3591","1923","5","966645097"
"3591","104","5","966644944"
"3591","3146","1","970447100"
"3591","1527","4","966646002"
"3591","2706","5","966645662"
"3591","1732","5","966644039"
"3591","736","1","966644175"
"3591","2959","5","966643920"
"3591","2617","2","966645662"
"3591","1544","3","966646562"
"3591","3354","1","966644539"
"3591","19","2","966647273"
"3591","208","3","966646527"
"3591","25","4","966644735"
"3592","2657","5","966642924"
"3592","2712","3","966646241"
"3592","1721","5","966646621"
"3592","2427","5","970206304"
"3592","2628","4","970206479"
"3592","1183","5","966645890"
"3592","2021","5","970206500"
"3592","3160","4","966645356"
"3592","1088","4","966647848"
"3592","1416","5","966642905"
"3592","1884","4","966647043"
"3592","2387","1","977088656"
"3592","1035","4","966642798"
"3592","1923","4","966643607"
"3592","344","5","1004657627"
"3592","1732","5","966642679"
"3592","736","4","966647972"
"3592","3176","5","966642605"
"3592","1380","5","966643818"
"3592","19","3","966644887"
"3592","25","5","966645725"
"3600","231","3","966619823"
"3600","288","1","966624637"
"3600","2712","3","966625618"
"3600","1721","4","966622274"
"3600","2683","4","966619823"
"3600","2384","4","966626234"
"3600","3608","1","966621151"
"3600","2431","3","966619600"
"3600","3160","1","966621768"
"3600","2335","3","966620154"
"3600","1088","4","966623257"
"3600","3623","4","966624147"
"3600","1405","1","966620279"
"3600","1923","4","966619625"
"3600","344","4","966620021"
"3600","104","3","966619520"
"3600","2706","5","966619771"
"3600","736","4","966623782"
"3600","3176","4","966624350"
"3600","1517","4","966619520"
"3600","3754","1","966633355"
"3600","1380","4","966618838"
"3600","3273","4","966624147"
"3603","2657","5","966622405"
"3603","1676","3","966619729"
"3603","1917","3","966620094"
"3603","1391","4","966619729"
"3603","70","5","966619919"
"3603","1573","2","966621435"
"3603","2021","1","966622489"
"3603","780","4","966619884"
"3603","3535","4","966620730"
"3603","3623","5","966619795"
"3603","1923","3","966617955"
"3603","104","3","966617787"
"3603","1483","4","966620730"
"3603","1527","4","966619681"
"3603","1732","2","966620767"
"3603","1373","3","966620163"
"3603","736","1","966620014"
"3603","2600","2","966619795"
"3603","1380","2","966618103"
"3603","1997","3","966615552"
"3603","674","1","966622535"
"3607","2710","3","966612293"
"3607","1924","1","971916668"
"3607","2657","4","971915635"
"3607","2712","3","966612444"
"3607","1676","1","971915237"
"3607","1917","4","971915919"
"3607","1391","2","971916533"
"3607","2628","3","971915666"
"3607","2683","1","966612264"
"3607","327","1","971916737"
"3607","1573","5","971915237"
"3607","2021","4","971915742"
"3607","3033","4","971915873"
"3607","780","5","971915635"
"3607","1206","4","971912727"
"3607","3917","1","971911224"
"3607","611","1","971916989"
"3607","1923","1","971912651"
"3607","3070","3","971915197"
"3607","1527","4","971915197"
"3607","3052","5","971912313"
"3607","1373","3","971916698"
"3607","3176","3","966612731"
"3607","1517","1","971912631"
"3607","1544","4","971916533"
"3607","2600","2","971915807"
"3607","785","1","966612539"
"3607","674","1","971916533"
"3610","1924","1","977890138"
"3610","231","5","966610311"
"3610","2657","1","974824558"
"3610","288","4","967000164"
"3610","2700","4","974824849"
"3610","1676","3","977633136"
"3610","1917","4","967000090"
"3610","2628","1","967000139"
"3610","2683","4","966610526"
"3610","3785","3","966609934"
"3610","2384","1","974823052"
"3610","327","2","974824801"
"3610","3608","3","974826278"
"3610","70","4","966999908"
"3610","1573","5","967000003"
"3610","216","5","966610708"
"3610","780","4","966999969"
"3610","3535","3","967000522"
"3610","1205","1","974824940"
"3610","2431","4","966610594"
"3610","2253","2","967000320"
"3610","2606","4","966610884"
"3610","2335","5","966610417"
"3610","1088","3","974824599"
"3610","3623","5","966609966"
"3610","1416","1","974824654"
"3610","2723","2","966999908"
"3610","3752","4","966609990"
"3610","1405","4","966610909"
"3610","1035","1","974824599"
"3610","1923","5","966610361"
"3610","344","5","966610460"
"3610","104","5","966610672"
"3610","3146","4","974826278"
"3610","2826","5","967000164"
"3610","1527","3","966999942"
"3610","2706","4","974822862"
"3610","1732","3","974826242"
"3610","3052","4","966610580"
"3610","1373","1","977633092"
"3610","736","3","966609792"
"3610","2959","4","974825491"
"3610","2617","5","990504130"
"3610","1517","5","966610417"
"3610","1544","3","967000192"
"3610","3354","4","977634352"
"3610","785","5","966610615"
"3610","1380","1","974824631"
"3610","19","3","977632541"
"3610","208","3","967000245"
"3610","2363","1","977890022"
"3610","2395","1","966610124"
"3618","2710","3","966596763"
"3618","2657","4","966602581"
"3618","288","1","966598943"
"3618","2712","3","967116512"
"3618","1676","3","966863585"
"3618","1917","3","966863616"
"3618","1721","4","966603290"
"3618","2427","3","966863368"
"3618","1391","2","966863552"
"3618","1183","3","966603580"
"3618","2683","3","966596730"
"3618","327","2","966602696"
"3618","3608","4","967121423"
"3618","70","2","966598943"
"3618","1573","3","966598317"
"3618","2021","1","967123382"
"3618","3156","3","967119993"
"3618","780","3","966863409"
"3618","1241","2","967121531"
"3618","2431","4","967119573"
"3618","2976","2","967121889"
"3618","3160","3","966600428"
"3618","1088","3","966602608"
"3618","532","2","966864754"
"3618","3623","3","966598686"
"3618","1416","2","966602608"
"3618","2723","2","966597119"
"3618","2387","3","966864932"
"3618","3752","3","967122205"
"3618","968","1","967121679"
"3618","2314","1","967119993"
"3618","1035","5","966602425"
"3618","104","3","967121423"
"3618","2826","3","966596730"
"3618","2861","4","966596886"
"3618","1527","3","966863438"
"3618","2706","2","967121837"
"3618","1732","2","966597534"
"3618","736","3","966598756"
"3618","2959","3","966596886"
"3618","3676","4","967115379"
"3618","2617","3","966598718"
"3618","3176","4","966598465"
"3618","1544","4","966598897"
"3618","2600","2","966597299"
"3618","785","3","967122179"
"3618","1380","4","966602608"
"3618","208","3","966863762"
"3618","1997","4","967121622"
"3618","25","3","966603355"
"3618","2907","2","966597236"
"3618","2022","4","967117150"
"3618","2395","4","966597236"
"3620","2657","2","972867900"
"3620","288","3","972834254"
"3620","1676","3","972833689"
"3620","1917","3","972834411"
"3620","1721","4","972866840"
"3620","2427","2","972833654"
"3620","1391","1","972834480"
"3620","2628","4","966576947"
"3620","1183","4","966576353"
"3620","3785","2","966575534"
"3620","70","1","972785123"
"3620","1573","4","966576782"
"3620","2021","4","972867853"
"3620","3033","2","972867939"
"3620","780","2","972833887"
"3620","3535","3","966577216"
"3620","3160","2","972764232"
"3620","1088","3","972867178"
"3620","3623","2","966577117"
"3620","2387","3","972785221"
"3620","1206","4","972867702"
"3620","3146","1","967309324"
"3620","2826","2","972833930"
"3620","1527","4","972833433"
"3620","2706","4","1014481680"
"3620","736","2","972834080"
"3620","2959","3","966576507"
"3620","2617","3","972833726"
"3620","3176","3","966576977"
"3620","1517","2","966577451"
"3620","1544","1","972834254"
"3620","3354","3","972764341"
"3620","1380","2","972867157"
"3620","208","3","972834297"
"3620","25","4","966576111"
"3621","1924","4","966575283"
"3621","2657","1","966575048"
"3621","2700","4","966577600"
"3621","1676","2","966575252"
"3621","2427","5","966577157"
"3621","1391","2","966575148"
"3621","2628","4","966575172"
"3621","3608","1","966714928"
"3621","2021","5","966575172"
"3621","3033","4","966575315"
"3621","780","2","966575215"
"3621","3535","4","966578012"
"3621","968","1","966574983"
"3621","1405","1","966577652"
"3621","1206","5","966574789"
"3621","3070","1","966575092"
"3621","1527","4","966575020"
"3621","1732","4","966575774"
"3621","1373","4","966575433"
"3621","2959","5","966577063"
"3621","2361","1","966714784"
"3621","3176","3","966574225"
"3621","1517","4","966715157"
"3621","1380","1","966714826"
"3621","2363","4","966575092"
"3621","2022","5","966576719"
"3621","2395","4","966715140"
"3624","2710","3","966563277"
"3624","2657","2","971730547"
"3624","288","4","978455066"
"3624","2700","4","966563574"
"3624","2712","4","966563382"
"3624","1676","4","978455181"
"3624","1917","4","966564036"
"3624","1391","4","966563881"
"3624","2628","4","966562349"
"3624","2683","4","966563247"
"3624","70","3","971730547"
"3624","1573","4","966563881"
"3624","2021","4","966563926"
"3624","3156","4","966564114"
